user_id,order_id,product_id,product_name
40968,2966795,23821,Organic Chili Spicy
40968,2966795,35898,Original Hot Sauce
9341,2968643,12320,Organic Italian Herb Pasta Sauce
54886,2971255,38557,Citrus Mandarins Organic
54886,2971255,41787,Bartlett Pears
54886,2971255,44632,Sparkling Water Grapefruit
1368,2973176,25154,Chicken Broccoli Supreme
1368,2973176,37908,Pieces Peanut Butter Candy
54500,2974752,11180,Zesty Guacamole Dip
54500,2974752,32756,Party Size Spicy Corn Chips
46255,2976292,45603,Trilogy Kombucha Drink
46255,2976292,28985,Michigan Organic Kale
46255,2976292,17795,Organic Green Leaf Lettuce
46255,2976292,47766,Organic Avocado
46255,2976292,46802,Pineapple Chunks
46255,2976292,27156,Organic Black Beans
46255,2976292,13176,Bag of Organic Bananas
37467,2977224,44870,Franks
37467,2977224,34160,of Hanover  Calorie Pretzels Mini
14327,2978219,21543,Organic Quick Oats
14327,2978219,18465,Organic Grade A Free Range Large Brown Eggs
14327,2978219,28204,Organic Fuji Apple
19796,2978821,5067,Original Syrup
19796,2978821,5194,Organic Bunny Fruit Snacks Berry Patch
19796,2978821,18721,Baked Rice and Corn Puffs Aged White Cheddar
19796,2978821,27850,Fresh Lemon Odor Shield  Gallon Tall Kitchen Drawstring Bags
19796,2978821,27801,Philadelphia Cream Cheese Spread
19796,2978821,27928,Cotton Balls
19796,2978821,32851,Organic Carrots Baby Peeled Prepacked
8086,2979182,17720,Hot Oatmeal Variety Pack
8086,2979182,26914,Bean  Cheese Burrito
41800,2979303,40543,Kids Choice Special Formula Variety Bread White
41800,2979303,4920,Seedless Red Grapes
41800,2979303,35123,Grilled  Ready Chicken Breast Strips
41800,2979303,39719,Freshly Made Filled with Creamy Ricotta Aged Parmesan and Romano Cheeses Three Cheese Tortellini
22603,2979501,8518,Organic Red Onion
22603,2979501,41220,Organic Romaine Lettuce
36241,2980186,35079,Guacamole Singles
36241,2980186,8138,Traditional Hummus
36241,2980186,13829,Mild Salsa
36241,2980186,26576,Yellow Corn Tortilla Chips
36241,2980186,22282,Ultra Soft Bathroom Tissue Double Rolls
36241,2980186,39275,Organic Blueberries
36241,2980186,12455,Reduced Sugar Craisins
14127,2981529,37749,Organic Buckwheat Flour
18318,2984774,46526,French Green Beans
18318,2984774,41289,Super Seedz Sea Salt Shelled Gourmet Pumpkin Seeds
9577,2985576,38051,Shiitake Mushroom
29267,2986342,8251,Roasted Mushroom Pizza
34526,2987299,16521,Walnut Halves  Pieces
34526,2987299,45066,Honeycrisp Apple
34526,2987299,34358,Garlic
34526,2987299,7041,Pecorino Romano
3492,2989281,22959,Reduced Fat Milk  Lactose Free
3492,2989281,10867,Delight Sea Salt Popcorn
3492,2989281,7349,Bread Sliced Extra Sourdough
34021,2989629,47141,Cola
34021,2989629,39031,Body Wash and Shower Gel Citrus Scrub
63,2989905,11520,Large Alfresco Eggs
63,2989905,47672,Uncured Hickory Smoked Sunday Bacon
63,2989905,17758,Strawberry Rhubarb Yoghurt
63,2989905,21137,Organic Strawberries
1680,2990557,16135,Organic Fruit Snacks
19010,2991549,1360,Crunchy Peanut Butter
19010,2991549,35951,Organic Unsweetened Almond Milk
18737,2991575,44471,Free  Clear Unscented Baby Wipes
18737,2991575,16419,Sweet Sliced Bread
18737,2991575,49328,Chocolate Protein Nutritional Shake
18737,2991575,16714,Mocha Frappucino Chilled Coffee Drink
18737,2991575,41319,Sea Salt Caramel Gelato
38704,2993140,14197,Tomato Paste
38704,2993140,26209,Limes
8746,2993831,39561,Crackers Cheddar Bunnies Snack Packs
42403,2993876,22713,Ground Chicken Breast
42403,2993876,21938,Green Bell Pepper
42403,2993876,10749,Organic Red Bell Pepper
52844,2994027,19584,Dairy Pure  Milkfat Reduced Fat Milk
52844,2994027,2634,Cereal Frosted Flakes Chocolate Choco Zucaritas
52844,2994027,5692,Cinnamon  Spice Instant Oatmeal
52844,2994027,38739,Hass Avocado
52844,2994027,19863,Classic Potato Chips
30500,2998130,24852,Banana
30500,2998130,32043,Organic Low Fat Vanila Milk
30500,2998130,13500,Mild Sliced Cheddar Cheese
40534,2998182,4945,Large Pineapple Chunks
40534,2998182,44795,Minneola Tangelo
40534,2998182,25647,Heirloom Tomato
40534,2998182,5991,Bok Choy
40534,2998182,46720,Organic Free Range Chicken Broth
40534,2998182,24295,All Natural Raspberry Sorbet
40534,2998182,26497,Romaine Lettuce
49181,2998758,13176,Bag of Organic Bananas
49181,2998758,1244,Organic Orange Bell Pepper
49181,2998758,45700,Brillat Savarin
49181,2998758,22054,Issimo Cappuccino Iced Coffee Drink with Lowfat Milk and Cocoa
49181,2998758,42411,Young Coconut
49181,2998758,31342,Organic SprouTofu Extra Firm Tofu
49181,2998758,37841,Organic Chewy KidSized Oatmeal Raisin Granola Bars
49181,2998758,165,Wild Chanterelle Mushroom Ravioli
49181,2998758,4350,Mushroom And Ricotta Ravioli
1850,3002092,26128,Organic Mango Chunks
1850,3002092,42445,Organic Plain Whole Milk Yogurt
1850,3002092,3330,White Cheddar Snack Crackers Cheddar Bunnies
1850,3002092,5646,Organic Turkey Bacon
1850,3002092,35530,Natural Mini Pork Pepperoni
45911,3002845,26317,Organic Lemonade
44733,3003824,41950,Organic Tomato Cluster
44733,3003824,16363,Gluten Free Breaded Chicken Breast Tenders
44733,3003824,8174,Organic Navel Orange
44733,3003824,13829,Mild Salsa
56827,3004573,34551,Organic Cane Sugar
3422,3005037,40706,Organic Grape Tomatoes
3422,3005037,28842,Bunched Cilantro
3422,3005037,9839,Organic Broccoli
3422,3005037,24489,Organic Whole Strawberries
3422,3005037,10385,Organic English Cucumber
3422,3005037,13565,No Salt Added GlutenFree Blue Chips Made with Organic Blue Corn
3422,3005037,16083,Organic Large Brown Eggs
3422,3005037,49235,Organic Half  Half
3422,3005037,18027,Ezekiel  Bread Organic Sprouted Whole Grain
60628,3007310,48679,Organic Garnet Sweet Potato Yam
60628,3007310,24964,Organic Garlic
60628,3007310,12822,Pureed Baby Food Strawberries Carrots
1629,3009052,23178,Pure Lemon Juice
1629,3009052,45656,Whole Grain Brown Rice
1629,3009052,40310,Oven Roasted Turkey Breast
1629,3009052,28157,American Blend Salad
1629,3009052,38318,Original Flavor Instant Oatmeal
34858,3009068,36695,Organic Hothouse Cucumbers
34858,3009068,42768,Organic Garbanzo Beans
34858,3009068,13176,Bag of Organic Bananas
38197,3010033,28289,Organic Shredded Carrots
38197,3010033,44359,Organic Small Bunch Celery
38197,3010033,23288,Distilled Water
323,3012300,25133,Organic String Cheese
323,3012300,30727,Vanilla Almond Fit Granola
323,3012300,9550,Ancient Grain Original Granola
59378,3013298,24852,Banana
59378,3013298,47626,Large Lemon
59378,3013298,28985,Michigan Organic Kale
60053,3013302,11182,Baby Spinach
60053,3013302,35697,Handy Size Sponges
41284,3013863,25210,Raspberryes Cream Gelato
41284,3013863,2314,Whole Milk Ricotta Cheese
41738,3016684,42265,Organic Baby Carrots
41738,3016684,27344,Uncured Genoa Salami
41738,3016684,33407,Ripe Large Pitted Olives
42201,3017872,37723,RAW Probiotics Men
42201,3017872,27156,Organic Black Beans
42201,3017872,4793,Wild Berry Smoothie
42201,3017872,12099,Honey Greek Yogurt
42201,3017872,26062,Sesame Chicken Flavor Asian Soup
42201,3017872,17948,Frozen Organic Wild Blueberries
42201,3017872,32016,Fresh Fussilli
6375,3019021,44098,Appley Ever After Organic Juice Drink
6375,3019021,35361,Overnight Maxi Pads
55673,3019807,21479,Organic Turkish Figs
55673,3019807,2611,Gluten Free SpongeBob Spinach Littles
55673,3019807,46906,Grape WhiteGreen Seedless
55673,3019807,46616,Organic Dark Chocolate Peanut Butter Cups
55673,3019807,49075,Organic Brown Rice
55673,3019807,11352,Organic Mini Sandwich Crackers Peanut Butter
61389,3021083,37766,XL Emerald White Seedless Grapes
3148,3022502,20995,Organic Broccoli Florets
3148,3022502,12419,Organic Sage
3148,3022502,18656,Organic Red Potato
31134,3024018,46616,Organic Dark Chocolate Peanut Butter Cups
31134,3024018,34262,Hint Of Sea Salt Almond Nut Thins
31134,3024018,31433,Organic Cinnamon Crunch Cereal
31134,3024018,11185,Large Croissants
36496,3027166,13176,Bag of Organic Bananas
36496,3027166,45603,Trilogy Kombucha Drink
36496,3027166,24644,Coffee French Vanilla KCup Packs
36496,3027166,33846,Roasted Garlic Hummus
36496,3027166,38456,Large Grapefruit
17247,3028527,32100,Chop Sweet Kale Kit
17247,3028527,38739,Hass Avocado
17247,3028527,1468,Organic Peeled  Cooked Beets
17247,3028527,2309,Organic Ground Flaxseed
42256,3029001,49267,Vegetable Broth Low Sodium
42256,3029001,24964,Organic Garlic
2663,3029663,2966,Pure Coconut Water
2663,3029663,21938,Green Bell Pepper
26074,3030687,39649,Dove Dark Chocolate Snowflake Promises
16725,3032939,32655,Organic Large Grade AA Brown Eggs
16725,3032939,34974,Baby MumMum Banana  Rice Rusks
13149,3034291,3397,Organic Lightly Salted Sea Salt Thin  Crispy Restaurant Style Tortilla Chips
13149,3034291,26315,Organic White Corn  Wheat Tortillas
13149,3034291,17795,Organic Green Leaf Lettuce
13149,3034291,2780,Diced Red Onions
13149,3034291,21009,Crispy Wheat Crackers
13149,3034291,39238,Tea Organic Egyptian Licorice Mint Caffeine Free Bags
13149,3034291,21137,Organic Strawberries
59838,3035245,13425,Blueberry Bliss Luna Bar
12726,3035289,19057,Organic Large Extra Fancy Fuji Apple
33926,3036616,42265,Organic Baby Carrots
33926,3036616,13829,Mild Salsa
62745,3037146,24964,Organic Garlic
23190,3037571,41057,SoftBaked Ripe Strawberry Cereal Bars
23190,3037571,27845,Organic Whole Milk
23190,3037571,17600,YoKids Squeezers Organic LowFat Yogurt Strawberry
23190,3037571,26604,Organic Blackberries
23190,3037571,26790,Organic AppleApple
23190,3037571,45007,Organic Zucchini
23190,3037571,16797,Strawberries
18865,3039634,23423,Original Hawaiian Sweet Rolls
4724,3040271,38544,Organic Whole Milk Strawberry Beet Berry Yogurt Pouch
4724,3040271,13176,Bag of Organic Bananas
4724,3040271,24489,Organic Whole Strawberries
4724,3040271,46955,Organic Mountain Berry Spinach
4724,3040271,33120,Organic Egg Whites
7912,3040517,33731,Grated Parmesan
7912,3040517,5240,Spaghetti  No
56892,3041228,11193,Ancient Grain Blueberry Hemp Granola
48035,3041343,26324,Grass Fed Ground Beef
48035,3041343,18883,Honeydew Chunks
48035,3041343,37257,Organic Sweetened Cranberries
40851,3044237,12845,Chopped Walnuts
40851,3044237,3873,Mountain Spring Water
37410,3047788,17027,Avocado Roll
36556,3049890,28204,Organic Fuji Apple
36556,3049890,47865,Quart Storage Bags
24629,3050324,16757,Barista Blend Pure Almond Milk
24629,3050324,40310,Oven Roasted Turkey Breast
24629,3050324,25146,Original Orange Juice
24629,3050324,13176,Bag of Organic Bananas
24629,3050324,46979,Asparagus
24629,3050324,41220,Organic Romaine Lettuce
28685,3051253,9076,Blueberries
28685,3051253,47209,Organic Hass Avocado
28685,3051253,21137,Organic Strawberries
35181,3053424,26283,White Corn
63050,3053561,48927,Fat Free Plain Yoghurt
6250,3054833,12341,Hass Avocados
51086,3056376,21465,Uncured Ham  Egg Roasted Potato  Breakfast Buritto
51086,3056376,42827,Egg White  Spinach Roasted Tomato Potato  Cheddar Burrito
51086,3056376,20794,Kombucha Organic Raw Citrus
51086,3056376,30776,Organic Raw Kombucha Gingerade
51086,3056376,24852,Banana
33513,3058273,38809,Lavender Lemonade
33513,3058273,36792,Gluten Free Omega Flax  Fiber Bread
33513,3058273,45603,Trilogy Kombucha Drink
33513,3058273,13774,Sun Blossom Probiotic Kombucha
33513,3058273,48988,Unsweetened Premium Iced Tea
33513,3058273,23054,Whole Wheat Sourdough
4441,3058342,26209,Limes
4441,3058342,6473,Bag of Lemons
24714,3058768,29307,Baby Arugula
280,3059590,21137,Organic Strawberries
280,3059590,40706,Organic Grape Tomatoes
280,3059590,22825,Organic DAnjou Pears
34031,3060191,31263,Breaded Fish Sticks
41598,3061236,21573,Roasted Pine Nut Hummus
41598,3061236,13535,Organic Medium Salsa
35072,3061653,10998,Yellow Corn Organic Tortillas
35072,3061653,42265,Organic Baby Carrots
35072,3061653,13988,Snow Peas
20419,3062316,8518,Organic Red Onion
20419,3062316,34497,Prosciutto Americano
20922,3062683,47766,Organic Avocado
20922,3062683,24852,Banana
20922,3062683,1862,Tuna Fillets in Olive Oil
39382,3062868,43504,Organic Chicken Strips
46363,3063059,6624,Milk Chocolate Caramel Sea Salt Bar
10215,3063575,34448,Original Veggie Straws
10215,3063575,42265,Organic Baby Carrots
7572,3064683,49191,Cran Raspberry Sparkling Water
7572,3064683,11440,Chicken Breast Tenders Breaded
18996,3065433,41055,Organic Red Wine Vineger
18996,3065433,28785,Organic Tahini
44431,3066248,40723,Organic Cripps Pink Apples
23280,3067196,15613,Salted Tub of Butter
8394,3070510,34044,Organic Orange Juice with Pulp
13754,3070584,6489,Backyard Barbeque Potato Chips
48943,3073827,13176,Bag of Organic Bananas
48943,3073827,47209,Organic Hass Avocado
48943,3073827,24372,Organic Free Range Chicken with White  Wild Rice Soup
48943,3073827,20670,Organic Lentil Vegetable Soup
27265,3074467,7781,Organic Sticks Low Moisture Part Skim Mozzarella String Cheese
27265,3074467,27966,Organic Raspberries
27265,3074467,30707,Organic Ground Chicken Breast
27265,3074467,2966,Pure Coconut Water
27265,3074467,19691,Green Seedless Grapes
27265,3074467,36717,Double Fiber Bread
26760,3075534,22035,Organic Whole String Cheese
41265,3075670,33452,Fruit Punch Sports Drink
41265,3075670,40348,Large Burrito Flour Tortillas
14198,3077323,20479,Bread
36376,3079443,33198,Sparkling Natural Mineral Water
1246,3080461,16797,Strawberries
1246,3080461,10017,Tilapia Filet
34459,3081673,46562,Sweet  Salty Nut Granola Bars Peanut
34459,3081673,45051,Pub Mix
34459,3081673,11266,Dried Mangos
60863,3081897,22882,Light Mozzarella String Cheese
32664,3082346,17794,Carrots
29908,3082898,43654,Whole Milk Greek Blended Vanilla Bean Yogurt
29908,3082898,43875,Baby Food Stage  Blueberry Pear  Purple Carrot
29908,3082898,12492,Baby Food Pears Squash
57483,3083711,12135,Premium Dog Treats Salmon  Sweet Potato
56696,3088406,38689,Organic Reduced Fat Milk
18978,3088653,48736,Ricotta And Spinach Tondi
18978,3088653,35887,Organic Mixed Vegetables
18978,3088653,26209,Limes
4886,3090159,16797,Strawberries
5728,3093037,46696,Queso Fresco Cheese
5728,3093037,8518,Organic Red Onion
44580,3093548,47877,Coke Zero
48849,3093783,5450,Small Hass Avocado
44404,3095476,38988,White English Muffins
44404,3095476,15261,Organic Rosemary
44404,3095476,37718,Blueberry Whole Milk Yogurt Pouch
44404,3095476,47672,Uncured Hickory Smoked Sunday Bacon
44404,3095476,40604,Feta Cheese Crumbles
44404,3095476,8518,Organic Red Onion
4625,3095480,34197,Goat Milk
4625,3095480,8309,Nonfat Icelandic Style Strawberry Yogurt
4625,3095480,27454,Organic Mini Sandwich Crackers Cheddar Cheese
4625,3095480,11352,Organic Mini Sandwich Crackers Peanut Butter
4625,3095480,13554,Organic Gluten Free Dude Ranch Multigrain Snack Chips
4625,3095480,37630,Boneless  Skinless Wild Alaskan Sockeye Salmon
4625,3095480,30391,Organic Cucumber
4625,3095480,46531,Power Os Chocolate cereal
49701,3097104,8324,Organic Bagged Mini Milk Peanut Butter
49701,3097104,21910,Coconut Almond Creamer Blend
49701,3097104,43122,Organic Bartlett Pear
7385,3099773,12464,Muscat Grapes
7385,3099773,30489,Original Hummus
7385,3099773,49510,Lentil Chips Aged White Cheddar
7385,3099773,21775,Brazilian Cheese Bread Original Cheddar and Parmesan
7025,3101805,43352,Raspberries
7025,3101805,39275,Organic Blueberries
17567,3102311,47626,Large Lemon
17567,3102311,40199,Chocolate Chip Cookies
17567,3102311,39877,Organic Granny Smith Apple
17567,3102311,8174,Organic Navel Orange
17567,3102311,46206,Red Grapefruit
8211,3102697,47766,Organic Avocado
8211,3102697,26131,Mixed Berries Whole Milk Icelandic Style Skyr Yogurt
8211,3102697,11068,Medium Cheddar Cheese Block
8211,3102697,5337,Monterey Jack Cheese
49200,3103120,1377,Organic Lactose Free Strawberry Yogurt
28478,3106023,6873,Organic Iceberg Lettuce
15540,3107097,42265,Organic Baby Carrots
15540,3107097,38562,Pomegranate Arils
719,3107150,5876,Organic Lemon
52781,3107331,20995,Organic Broccoli Florets
52781,3107331,7500,Organic Vanilla Extract
54397,3109381,33731,Grated Parmesan
54397,3109381,26165,Electrolyte Enhanced Water
32607,3110452,5746,Heavy Cream
32607,3110452,44661,Bicolor Sweet Corn
22570,3110510,36441,Baby Wipes
27581,3111046,13176,Bag of Organic Bananas
43137,3111475,26940,Organic Large Green Asparagus
43137,3111475,40076,Smoked Mozzarella Cheese
8418,3112169,30391,Organic Cucumber
8418,3112169,9825,Organic Multigrain Waffles
8418,3112169,46616,Organic Dark Chocolate Peanut Butter Cups
3221,3112455,30450,Creamy Almond Butter
3221,3112455,25017,Organic Turkey Breast
7304,3112578,45916,Stringles Organic Colby Jack Cheese
7304,3112578,23029,Organic Uncured Sliced Black Forest Ham
7304,3112578,7515,Spinach And Ricotta Ravioli
51469,3116261,21970,Green Works All Purpose Cleaner
48890,3117692,28067,Organic Honey Lavender Granola
30686,3117853,16953,Creamy Peanut Butter
11216,3118270,7500,Organic Vanilla Extract
11216,3118270,36550,Organic Extra Large Grade AA Brown Eggs
37810,3118809,4920,Seedless Red Grapes
37810,3118809,31640,Original Puffins Cereal
37810,3118809,19935,Classic Burger Rolls  Count
38399,3119317,4957,Total  Lowfat Greek Strained Yogurt With Blueberry
38399,3119317,33682,Total  Greek Mixed Berries Yogurt
48148,3120348,19660,Spring Water
48148,3120348,45007,Organic Zucchini
48148,3120348,40310,Oven Roasted Turkey Breast
57897,3121302,24964,Organic Garlic
57897,3121302,44761,Salsa Verde
57897,3121302,1633,Pancake  Waffle Mix Almond Flour
32985,3122129,21783,Coconut Milk Vanilla Mini Sandwiches
32985,3122129,6740,Organic Braeburn Apple
32985,3122129,9076,Blueberries
21313,3123342,45007,Organic Zucchini
21313,3123342,46627,Sesame Blues Corn Tortilla Chips
21313,3123342,43324,Organic Protein Cocoa Coconut Bar
21313,3123342,42442,Blueberry Protein Bar
