user_id,order_id,product_id,product_name
24730,2659279,39812,Organic Thyme
24730,2659279,39190,Vanilla Unsweetened Almond Milk
24730,2659279,18394,Asian Chopped Salad with Dressing
32742,2659313,20842,Total  Greek Yogurt
32742,2659313,40706,Organic Grape Tomatoes
32742,2659313,46025,Pineapple Slices in  Pineapple Juice
32742,2659313,37979,Coastal Chardonnay Wine
35528,2659434,2078,Unsalted Pure Irish Butter
35528,2659434,6287,Organic  Raw Strawberry Serenity Kombucha
58101,2659508,39984,Organic Dill
58101,2659508,22031,Zucchini Noodles
30453,2659583,47792,Organic Beans  Rice Cheddar Cheese Burrito
30453,2659583,44022,Original Bite Size Candies
34597,2659915,27086,Half  Half
16920,2659940,48023,Wild Alaskan Pink Salmon
29273,2659983,21903,Organic Baby Spinach
8273,2660034,43643,Organic Strawana Probugs Kefir
8273,2660034,12872,Penne Rigate
8273,2660034,45066,Honeycrisp Apple
8273,2660034,37220,Organic Strawberry Fruit Spread
8273,2660034,228,Organic Soups Lentil
41084,2660184,16628,Carmel Milk Chocolate
38408,2660230,12576,Kiwi Sandia Sparkling Water
38408,2660230,4793,Wild Berry Smoothie
33446,2660368,39037,Quick  Easy Fresh Green Beans
33446,2660368,37886,Extra Creamy Dairy Whipped Topping
60534,2660377,48745,Globe Eggplant
40104,2660402,22218,Outshine Fruit Bars
58693,2660743,44628,Organic Dijon Mustard
58693,2660743,15902,Calorie  Per Bag Popcorn
36155,2660845,47209,Organic Hass Avocado
56978,2661205,11520,Large Alfresco Eggs
56978,2661205,5646,Organic Turkey Bacon
56978,2661205,39013,Smoked Fresh Turkey Kielbasa
56978,2661205,30391,Organic Cucumber
57854,2661459,44156,Strawberry on the Bottom Nonfat Greek Yogurt
55376,2661772,14371,Organic Nonfat Milk
55376,2661772,43961,Organic Peeled Whole Baby Carrots
55376,2661772,46139,Italian Batard
4582,2661815,27086,Half  Half
4582,2661815,44987,Heavy Whipping Cream
11229,2662049,21630,Fried Chicken Wings
32856,2662078,27900,Vegan Apple Maple Breakfast Sausage
35542,2662316,42585,Organic Extra Firm Tofu
50253,2662339,9138,Lemon Italian Sparkling Mineral Water
28572,2662534,22716,Gluten Free Fettuccini Roasted Garlic
13120,2662715,24838,Unsweetened Almondmilk
13120,2662715,27548,Original Semisoft Cheese
13120,2662715,31766,Cheese Pizza Snacks
13120,2662715,47672,Uncured Hickory Smoked Sunday Bacon
13120,2662715,31701,Potato Puffs with Roasted Garlic and Cracked Black Pepper
58495,2662932,34450,Bag Of Organic Lemons
29982,2663516,18534,Grade A Extra Large Eggs
29982,2663516,48246,Green Machine Juice Smoothie
59471,2663676,28289,Organic Shredded Carrots
59471,2663676,18078,Wild Arugula
59471,2663676,1935,Whole Wheat Cookies Dark Chocolate
59471,2663676,9848,Balsamic Reduction Traditional Balsamic
59471,2663676,2913,Mango Tango Fruit Smoothie Blend
24677,2663697,44350,Greek  Calories Whips Blueberry Fat Free Yogurt Mousse
62586,2663702,41844,Honey Nut Cheerios
37150,2663995,32786,Beet Chips
37150,2663995,38439,Mara Natha Organic Peanut Butter Creamy
19155,2664212,26369,Organic Roma Tomato
14648,2664257,13176,Bag of Organic Bananas
14648,2664257,28278,Organic Penne Rigate
14648,2664257,4957,Total  Lowfat Greek Strained Yogurt With Blueberry
30534,2664478,24964,Organic Garlic
30534,2664478,27845,Organic Whole Milk
30534,2664478,48679,Organic Garnet Sweet Potato Yam
30534,2664478,39180,Organic Lowfat  Milk
11007,2664504,35147,Medium Roast Whole Bean Coffee
26460,2664537,29103,Zero GoGo Mixed Berry Vitamin Water
26460,2664537,11182,Baby Spinach
26460,2664537,45395,Lower Fat Chicken Hardwood Smoked Sausage
26460,2664537,8073,Basmati Ready Rice
43686,2664657,21914,Peanut Butter  Jelly Fruit  Nut Food Bar
43686,2664657,26629,Cherry Pie Fruit  Nut Bar
43686,2664657,8174,Organic Navel Orange
43686,2664657,1700,White Cheddar Popcorn
50924,2664686,24489,Organic Whole Strawberries
30915,2664766,17110,Original Liquid Coffee Creamer
30915,2664766,36316,Lemon Sparkling Water
37960,2664863,13176,Bag of Organic Bananas
37960,2664863,28553,Whole Strawberries
37340,2665045,17794,Carrots
59308,2665386,19048,Organic Butternut Squash
59308,2665386,5024,Dark Red Kidney Beans No Salt Added
59308,2665386,890,Organic Diced Tomatoes
41397,2665670,38689,Organic Reduced Fat Milk
41397,2665670,20323,Strained Tomatoes
41397,2665670,42701,Organic Sour Cream
2702,2665698,1804,Baked White Cheddar Cheese Puffs
52899,2665816,47788,Honeydew Melon
29171,2666258,18656,Organic Red Potato
38124,2666304,123,Sherry Reserve Vinegar
38124,2666304,11984,Clean Day Fabric Softener Lavender Scent
7238,2666509,27156,Organic Black Beans
7238,2666509,33731,Grated Parmesan
7238,2666509,10314,Organic Breakfast Blend Whole Bean Coffee
33890,2666573,10441,Dry Roasted Almonds
53976,2666912,20344,Chunky Chicken Noodle Soup
51587,2667070,15359,All Purpose Flour
13358,2667121,513,Honey Maid Graham Cracker Crumbs
13358,2667121,40593,Cream Cheese
3234,2667137,49072,Lemon Verbena Laundry Detergent
3234,2667137,8859,Natural Spring Water
42757,2667290,5785,Organic Reduced Fat  Milk
27220,2667396,31912,Avocado Oil
768,2667408,19660,Spring Water
768,2667408,35951,Organic Unsweetened Almond Milk
768,2667408,6361,Soft Potato Bread
23680,2667584,24852,Banana
23680,2667584,5210,Original Baked Beans
23680,2667584,14992,Green Beans
23680,2667584,18599,Garlic Couscous
23680,2667584,25544,Fresh Cut Golden Sweet Whole Kernel Corn
23680,2667584,26604,Organic Blackberries
23680,2667584,19604,Medium Scarlet Raspberries
53195,2667724,13822,Super Soft Flour Tortillas
53195,2667724,34838,Inch Graham Ready Crust
53195,2667724,33852,Black Raspberry Sparkling Water Drink
16745,2667836,24964,Organic Garlic
16745,2667836,37642,Ccnut Raw Cocoaminos
16745,2667836,2929,Coconut Aminos Teriyaki Sauce
16745,2667836,40104,Stevia Organic
30781,2667865,11777,Red Raspberries
13153,2668021,23734,Sour Cream
34647,2668283,23537,Light Brown Sugar
34647,2668283,38419,Parsnip
34647,2668283,23819,Carrot
46187,2668559,19057,Organic Large Extra Fancy Fuji Apple
46187,2668559,30450,Creamy Almond Butter
46187,2668559,44144,Natural Skinless  Boneless Sardines In Water
46187,2668559,13176,Bag of Organic Bananas
41675,2668853,24299,Frizz Ease Extra Strength  Effects Hair Serum
15444,2668914,33787,Total  Lowfat Greek Strained Yogurt with Peach
28517,2668962,28985,Michigan Organic Kale
28517,2668962,34969,Red Vine Tomato
30596,2669323,43295,Unsweetened Vanilla Almond Milk
30596,2669323,13176,Bag of Organic Bananas
30596,2669323,10734,Brown N Serve Turkey Sausage Links
30596,2669323,48864,Annes Org Strw Yog  Ct
30596,2669323,18135,Organic Zucchini Squash
30596,2669323,38028,White Sliced Mushrooms
30596,2669323,8590,Ground Turkey
34152,2669339,28289,Organic Shredded Carrots
11153,2669405,38456,Large Grapefruit
11153,2669405,30391,Organic Cucumber
11153,2669405,47626,Large Lemon
1546,2669429,15996,Raw Cashew Butter
51042,2669446,13176,Bag of Organic Bananas
61749,2670387,19660,Spring Water
61749,2670387,13948,Wastebasket Liners
61749,2670387,196,Soda
24363,2670407,13176,Bag of Organic Bananas
24363,2670407,46979,Asparagus
17420,2670527,38889,Perrier Lime
17420,2670527,26096,Organic Gala Apples Bag
17420,2670527,17553,Lowfat Blueberry Yogurt
17420,2670527,31955,Organic Banana Puffs
17420,2670527,8424,Broccoli Crown
17420,2670527,27104,Fresh Cauliflower
41645,2670741,46147,Organic Tomato Ketchup
31390,2670865,12409,Organic Distilled White Vinegar
31390,2670865,14371,Organic Nonfat Milk
31390,2670865,2063,Fresh Ciliegine Mozzarella Cheese
57170,2671033,8571,Baby Cucumbers
33481,2671173,32850,Organic Pumpkin Puree
62256,2671198,21137,Organic Strawberries
62256,2671198,25931,Organic Baby Spinach Salad
12569,2671753,38274,Ice Cream Sandwiches Vanilla
12569,2671753,28862,Chicken Fried Rice
12569,2671753,10699,Rosemary  Sea Salt Fries
12569,2671753,1086,Jacks Special Salsa Medium Hot
20330,2672095,26540,Organic All Vegetable Shortening
29553,2672102,39877,Organic Granny Smith Apple
58289,2672285,26209,Limes
58289,2672285,13500,Mild Sliced Cheddar Cheese
58289,2672285,45066,Honeycrisp Apple
58289,2672285,21709,Sparkling Lemon Water
58289,2672285,35221,Lime Sparkling Water
18469,2672814,28535,Cucumber  Garlic  Tzatziki
9078,2672820,5258,Sparkling Water
9078,2672820,7736,Premium Original Saltine Crackers
25756,2672900,33465,Broth Free Range Chicken Organic
25756,2672900,24114,Ground Chicken
25756,2672900,45066,Honeycrisp Apple
48637,2673116,21137,Organic Strawberries
48637,2673116,30391,Organic Cucumber
38374,2673300,32538,Chunk Light Tuna
41005,2673446,41950,Organic Tomato Cluster
9866,2673461,19145,Dairy Pure Whole Milk
9866,2673461,20634,oz Sarvecchio Parmesan Wedge
8561,2673470,2922,Bathroom Tissue Unscented Regular Rolls Ply
46336,2673621,10369,Organic Genoa Salami
46336,2673621,30391,Organic Cucumber
46336,2673621,19272,Veganic Sprouted Brown Rice Cacao Crisps
46336,2673621,18027,Ezekiel  Bread Organic Sprouted Whole Grain
46336,2673621,10763,Sprouted Khorasan Honey Os
55464,2673657,24838,Unsweetened Almondmilk
55464,2673657,48453,Water Unsweet Crisp Apple
20869,2673744,651,Organic Salted Butter
49613,2674013,38275,Cocktail Style Cubes  Spring Water Ice
14812,2674292,24964,Organic Garlic
32471,2674380,4392,Lavender Fabric Softening Dryer Sheets
32471,2674380,26968,Maple Glazed Pecan  Sea Salt Bars
32471,2674380,5764,Organic SprouTofu Teriyaki Tofu Cutlets
32471,2674380,32170,Lentil Salad
32471,2674380,46979,Asparagus
32534,2674664,28155,Premium Lager Beer
32534,2674664,927,Cabernet Sauvignon Central Coast
16276,2674803,42240,Ultra Soft Facial Tissues
16276,2674803,21137,Organic Strawberries
5854,2674919,36606,Sprouted MultiGrain Bread
5854,2674919,21137,Organic Strawberries
5854,2674919,21405,Organic Red Radish Bunch
5854,2674919,16349,Organic Yams
23360,2674943,29487,Roma Tomato
45287,2675099,24964,Organic Garlic
45287,2675099,41757,Organic Air Chilled Whole Chicken
30764,2675121,40310,Oven Roasted Turkey Breast
30764,2675121,42736,Unsalted Butter
30764,2675121,26113,Vegetarian Vegetable Extra Large Cubes Bouillon
3022,2675439,26800,Organic Baby Kale Mix
3022,2675439,26901,Ricotta Salata Cheese
3022,2675439,2344,Organic SprouTofu Savory Baked Tofu
3022,2675439,39024,Edamame In Pod
34539,2675523,29127,Dairy Free Unsweetened Coconut Milk
34539,2675523,13304,Whole Peeled Tomatoes
42362,2675759,9076,Blueberries
42362,2675759,47626,Large Lemon
42362,2675759,31990,Unscented Pure Castile Soap
22033,2675925,1511,Reduced Fat DHA Omega Reduced Fat Milk
22033,2675925,9595,Organic Homestyle Mini Waffles
22033,2675925,11481,Organic Quinoa  Brown Rice With Garlic
15780,2676217,3952,Organic Broccoli Crowns
15780,2676217,4520,Vanilla Cake Mix
15780,2676217,38274,Ice Cream Sandwiches Vanilla
15780,2676217,5450,Small Hass Avocado
30839,2676239,10132,Organic American Cheese Singles
61671,2676462,40464,Free Range Chicken Organic Soup
61671,2676462,40199,Chocolate Chip Cookies
54914,2677207,48532,All Purpose Cleaner
54914,2677207,23662,All Natural White Vinegar
38292,2677703,9825,Organic Multigrain Waffles
38292,2677703,16290,Sparkling Clementine Juice
20440,2677727,47209,Organic Hass Avocado
48235,2677768,37074,Dairy Free Black  Bold ColdBrew Coffee
2503,2677905,27900,Vegan Apple Maple Breakfast Sausage
8624,2677911,39475,Total Greek Strained Yogurt
8624,2677911,42265,Organic Baby Carrots
8624,2677911,21616,Organic Baby Arugula
10554,2677945,4605,Yellow Onions
48348,2678062,6631,No Pulp Calcium  Vitamin D Pure Orange Juice
4675,2678071,20995,Organic Broccoli Florets
12444,2678091,43352,Raspberries
12444,2678091,24852,Banana
12652,2678123,24385,Italian Sausage Pizza
12652,2678123,24631,Light  Lean Spinach Lasagna
50382,2678388,31506,Extra Virgin Olive Oil
33342,2678748,24852,Banana
10087,2678777,24404,Cheese Texas Toast
10087,2678777,42252,French Sandwich Rolls
10087,2678777,47324,Sesame Seed Hamburger Buns
19948,2679033,33232,Unsweetened Cashew Milk
19948,2679033,9574,Fresh Cut Sliced Carrots
38711,2679035,28577,No Pulp Orange Juice
52622,2679092,43772,Cherubs Heavenly Salad Tomatoes
38093,2679276,23734,Sour Cream
38093,2679276,39160,Kefir Cultured Strawberry Milk Drink
38093,2679276,27086,Half  Half
38093,2679276,35108,Salted Butter
38093,2679276,46979,Asparagus
39256,2679458,47209,Organic Hass Avocado
39256,2679458,13858,Organic All Stars Pasta In Tomato  Cheese Sauce
39256,2679458,10467,Organic Bernie Os
1708,2679501,12341,Hass Avocados
47584,2679619,5708,Original Turkey Jerky
47584,2679619,820,Vanilla Almond Butter Squeeze
21000,2679688,27292,Sea Salt Macadamias
21000,2679688,45066,Honeycrisp Apple
21000,2679688,7228,Organic Italian Dressing
21000,2679688,8518,Organic Red Onion
33223,2679698,47145,Spring Mix
14935,2679881,27464,Direct Trade House Blend Medium Roast Ground Coffee
14935,2679881,17948,Frozen Organic Wild Blueberries
26289,2679947,47766,Organic Avocado
26289,2679947,9076,Blueberries
26289,2679947,8518,Organic Red Onion
32389,2679990,19677,Original Pure Creamy Almond Milk
32389,2679990,24852,Banana
18964,2680175,30489,Original Hummus
18964,2680175,20119,Sparkling Water Berry
58344,2680188,4167,Organic Green Goddess Dressing
4185,2680284,20842,Total  Greek Yogurt
4185,2680284,6647,Navel Orange
45754,2680390,46676,Total  Nonfat Greek Yogurt
45754,2680390,24852,Banana
45754,2680390,5876,Organic Lemon
42736,2680400,22274,Solid Fresh Citrus Air Freshener
42736,2680400,47940,Light Strawberry Yogurt
42736,2680400,27966,Organic Raspberries
42736,2680400,31228,Organic Deep Green Blends Power Greens
12793,2680536,31404,Vanilla Yoghurt
12793,2680536,37244,Farmers Garden Salad
51074,2680541,39928,Organic Kiwi
51074,2680541,43713,Organic Creamy Peanut Butter
51074,2680541,27874,Apple Sauce Pouches
62301,2680800,46906,Grape WhiteGreen Seedless
62301,2680800,44661,Bicolor Sweet Corn
25579,2680859,24852,Banana
25579,2680859,28204,Organic Fuji Apple
25579,2680859,19006,Dark Chocolate Pretzels with Sea Salt
25579,2680859,5612,Reduced Fat Milk
25579,2680859,43192,Dark with  Cacao Content Organic Chocolate Bar
41644,2681027,27323,Pure  Natural Sour Cream
28415,2681074,24838,Unsweetened Almondmilk
28415,2681074,5450,Small Hass Avocado
28415,2681074,28849,No Salt Added Black Beans
2426,2681078,40377,Unrefined Virgin Coconut Oil
2426,2681078,47209,Organic Hass Avocado
47761,2681089,27069,Basil Scent Laundry Detergent
47761,2681089,39945,Magic Eraser Extra Power
47761,2681089,37473,NOTICEables Gain Original  Fresh Linen Scented Oil Refill
33245,2681224,16696,Coke Classic
33245,2681224,8920,Reduced Fat Sliced Swiss Cheese
22390,2681281,19660,Spring Water
37202,2681405,46979,Asparagus
22880,2681732,46979,Asparagus
22880,2681732,42265,Organic Baby Carrots
22880,2681732,22260,Organic Rolled Oats
22880,2681732,46906,Grape WhiteGreen Seedless
7099,2681753,12916,Ginger Ale
5924,2682208,18465,Organic Grade A Free Range Large Brown Eggs
34362,2682378,19894,Enlightened Organic Raw Kombucha
13736,2682462,48679,Organic Garnet Sweet Potato Yam
13736,2682462,27086,Half  Half
31801,2682535,35921,Organic Large Grade A Brown Eggs
31801,2682535,47209,Organic Hass Avocado
31801,2682535,47759,Mandarin Oranges
6007,2682544,45113,Artesian Water
13455,2682605,28638,Toilet Cleaner Tablets   CT
53478,2682665,32655,Organic Large Grade AA Brown Eggs
53478,2682665,31040,Sea Salt Pita Chips
52022,2682691,3359,Chocolate Chip Pancakes
52022,2682691,32330,Protein Plus Farfalle Multigrain Pasta
52022,2682691,4966,Less Sodium Soy Sauce
52022,2682691,14211,Baby Food Stage  Pumpkin Banana
6033,2682741,19660,Spring Water
7082,2682835,45007,Organic Zucchini
7082,2682835,36389,Organic Rainbow Chard Vegetable
19130,2682888,44359,Organic Small Bunch Celery
19130,2682888,13176,Bag of Organic Bananas
19130,2682888,47626,Large Lemon
19130,2682888,28204,Organic Fuji Apple
19130,2682888,43465,Wild Alaskan Sockeye Smoked Salmon
42157,2683033,30638,White Paper Towels
10312,2683684,3339,Organic Russet Potato Bag
55368,2683726,15200,Organic Green Beans
55368,2683726,30720,Sugar Snap Peas
60506,2683849,18465,Organic Grade A Free Range Large Brown Eggs
40440,2683928,44570,Kale Greens
40440,2683928,14875,Soft  Smooth Whole Grain White Bread
48379,2684038,27531,Dairy Free Unsweetened Vanilla Coconut Milk
52253,2684065,39276,Bananas
9230,2684070,33651,Harvest Cheddar Multigrain Chips
9230,2684070,33819,Original French Vanilla Yogurt
2473,2684178,45116,Potatoes Sweet
2473,2684178,42174,Light Style Soft Wheat Bread
2473,2684178,8044,Kosher Dill Whole Pickles
18603,2684412,15399,Almondmilk Creamer Vanilla
18603,2684412,24852,Banana
18603,2684412,31915,Organic Red Delicious Apple
1736,2684567,3798,Pink Lady Apples
60515,2684636,24852,Banana
42816,2684972,28613,Organic Grapefruit Ginger Sparkling Yerba Mate
7290,2685244,5450,Small Hass Avocado
21944,2685399,14233,Natural Artesian Water
27945,2685423,9327,Garlic Powder
27945,2685423,39984,Organic Dill
27945,2685423,21903,Organic Baby Spinach
22035,2685499,9637,Black Forest Berry CaffeineFree Tea
9074,2685527,30353,Curate Cherry Lime Sparkling Water
29290,2685560,30480,Tomatoes Whole Peeled
29290,2685560,21903,Organic Baby Spinach
43090,2685601,47766,Organic Avocado
43090,2685601,15984,Almond Milk Blueberry Yogurt
22813,2686020,12276,Chocolate Chip Cookie Dough Ice Cream
22813,2686020,26875,Balanced Nutrition Creamy Milk Chocolate Meal Replacement Shake
37507,2686301,17313,Hass Avocado Variety
25318,2686461,21288,Blackberries
25318,2686461,40706,Organic Grape Tomatoes
25318,2686461,10385,Organic English Cucumber
57756,2686598,30353,Curate Cherry Lime Sparkling Water
14156,2686617,45603,Trilogy Kombucha Drink
14156,2686617,9339,Organic Chicken  Apple Sausage
52452,2686701,46149,Zero Calorie Cola
62312,2686737,35951,Organic Unsweetened Almond Milk
37663,2686907,24852,Banana
7937,2687199,44008,Organic Greek Whole Milk Blended Vanilla Bean Yogurt
